,name,size,monster_type,alignment,ac,hp,strength,dex,con,intel,wis,cha,speed,language,legendary,cr
161,Hawk,Tiny,Beast,Unaligned,13,1,5,16,8,2,14,6,10,0,0,0
162,Hell Hound,Medium,Fiend,Lawful Evil,15,45,17,12,14,6,13,6,50,1,0,3
163,Hezrou,Large,Fiend,Chaotic Evil,16,136,19,17,20,5,12,13,30,1,0,8
164,Hill Giant,Huge,Giant,Chaotic Evil,13,105,21,8,19,5,9,6,40,1,0,5
165,Hippogriff,Large,Monstrosity,Unaligned,11,19,17,13,13,2,12,8,40,0,0,1
166,Hobgoblin,Medium,Humanoid,Lawful Evil,18,11,13,12,12,10,10,9,30,1,0,0.5
167,Homunculus,Tiny,Construct,True Neutral,13,5,4,15,11,10,10,7,20,1,0,0
168,Horned Devil,Large,Fiend,Lawful Evil,18,178,22,17,21,12,16,17,20,1,0,11
169,Hunter Shark,Large,Beast,Unaligned,12,45,18,13,15,1,10,4,60,0,0,2
170,Hydra,Huge,Monstrosity,Unaligned,15,172,20,12,20,2,10,7,30,0,0,8
171,Hyena,Medium,Beast,Unaligned,11,5,11,13,12,2,12,5,50,0,0,0
172,Ice Devil,Large,Fiend,Lawful Evil,18,180,21,14,18,18,15,18,40,1,0,14
173,Ice Mephit,Small,Elemental,Neutral Evil,11,21,7,13,10,9,11,12,30,1,0,0.5
174,Imp,Tiny,Fiend,Lawful Evil,13,10,6,17,13,11,12,14,20,1,0,1
175,Incubus,Medium,Fiend,Neutral Evil,15,66,8,17,13,15,12,20,30,1,0,4
176,Invisible Stalker,Medium,Elemental,True Neutral,14,104,16,19,14,10,15,11,50,1,0,6
177,Iron Golem,Large,Construct,Unaligned,20,210,24,9,20,3,11,1,30,1,0,16
178,Jackal,Small,Beast,Unaligned,12,3,8,15,11,3,12,6,40,0,0,0
179,Killer Whale,Huge,Beast,Unaligned,12,90,19,10,13,3,12,7,40,0,0,3
180,Knight,Medium,Humanoid,Any,18,52,16,11,14,11,11,15,30,1,0,3
181,Kobold,Small,Humanoid,Lawful Evil,12,5,7,15,9,8,7,8,30,1,0,0.125
182,Kraken,Gargantuan,Monstrosity,Chaotic Evil,18,472,30,11,25,22,18,20,20,1,1,23
183,Lamia,Large,Monstrosity,Chaotic Evil,13,97,16,13,15,14,15,16,30,1,0,4
184,Lemure,Medium,Fiend,Lawful Evil,7,13,10,5,11,1,11,3,15,1,0,0
185,Lich,Medium,Undead,Evil (unspecified),17,135,11,16,16,20,14,16,30,1,1,21
186,Lion,Large,Beast,Unaligned,12,26,17,15,13,3,12,8,50,0,0,1
187,Lizard,Tiny,Beast,Unaligned,10,2,2,11,10,1,8,3,20,0,0,0
188,Lizardfolk,Medium,Humanoid,True Neutral,15,22,15,10,13,7,12,7,30,1,0,0.5
189,Mage,Medium,Humanoid,Any,12,40,9,14,11,17,12,11,30,1,0,6
190,Magma Mephit,Small,Elemental,Neutral Evil,11,22,8,12,12,7,10,10,30,1,0,0.5
191,Magmin,Small,Elemental,Chaotic Neutral,14,9,7,15,12,8,11,10,30,1,0,0.5
192,Mammoth,Huge,Beast,Unaligned,13,126,24,9,21,3,11,6,40,0,0,6
193,Manticore,Large,Monstrosity,Lawful Evil,14,68,17,16,17,7,12,8,30,1,0,3
194,Marilith,Large,Fiend,Chaotic Evil,18,189,18,20,20,18,16,20,40,1,0,16
195,Mastiff,Medium,Beast,Unaligned,12,5,13,14,12,3,12,7,40,0,0,0.125
196,Medusa,Medium,Monstrosity,Lawful Evil,15,127,10,15,16,12,13,15,30,1,0,6
197,Merfolk,Medium,Humanoid,True Neutral,11,11,10,13,12,11,11,12,10,1,0,0.125
198,Merrow,Large,Monstrosity,Chaotic Evil,13,45,18,10,15,8,10,9,10,1,0,2
199,Mimic,Medium,Monstrosity,True Neutral,12,58,17,12,15,5,13,8,15,0,0,2
200,Minotaur,Large,Monstrosity,Chaotic Evil,14,76,18,11,16,6,16,9,40,1,0,3
201,Minotaur Skeleton,Large,Undead,Lawful Evil,12,67,18,11,15,6,8,5,40,1,0,2
202,Mule,Medium,Beast,Unaligned,10,11,14,10,13,2,10,5,40,0,0,0.125
203,Mummy,Medium,Undead,Lawful Evil,11,58,16,8,15,6,10,12,20,1,0,3
204,Mummy Lord,Medium,Undead,Lawful Evil,17,97,18,10,17,11,18,16,20,1,1,15
205,Nalfeshnee,Large,Fiend,Chaotic Evil,18,184,21,10,22,19,12,15,20,1,0,13
206,Night Hag,Medium,Fiend,Neutral Evil,17,112,18,15,16,16,14,16,30,1,0,5
207,Nightmare,Large,Fiend,Neutral Evil,13,68,18,15,16,10,13,15,60,1,0,3
208,Noble,Medium,Humanoid,Any,15,9,11,12,11,12,14,16,30,1,0,0.125
209,Ochre Jelly,Large,Ooze,Unaligned,8,45,15,6,14,2,6,1,10,0,0,2
210,Octopus,Small,Beast,Unaligned,12,3,4,15,11,3,10,4,5,0,0,0
211,Ogre,Large,Giant,Chaotic Evil,11,59,19,8,16,5,7,7,40,1,0,2
212,Ogre Zombie,Large,Undead,Neutral Evil,8,85,19,6,18,3,6,5,30,1,0,2
213,Oni,Large,Giant,Lawful Evil,16,110,19,11,16,14,12,15,30,1,0,7
214,Orc,Medium,Humanoid,Chaotic Evil,13,15,16,12,16,7,11,10,30,1,0,0.5
215,Otyugh,Large,Aberration,True Neutral,14,114,16,11,19,6,13,6,30,1,0,5
216,Owl,Tiny,Beast,Unaligned,11,1,3,13,8,2,12,7,5,0,0,0
217,Owlbear,Large,Monstrosity,Unaligned,13,59,20,12,17,3,12,7,40,0,0,3
218,Panther,Medium,Beast,Unaligned,12,13,14,15,10,3,14,7,50,0,0,0.25
219,Pegasus,Large,Celestial,Chaotic Good,12,59,18,15,16,10,15,13,60,1,0,2
220,Phase Spider,Large,Monstrosity,Unaligned,13,32,15,15,12,6,10,6,30,0,0,3
221,Pit Fiend,Large,Fiend,Lawful Evil,19,300,26,14,24,22,18,24,30,1,0,20
222,Planetar,Large,Celestial,Lawful Good,19,200,24,20,24,19,22,25,40,1,0,16
223,Plesiosaurus,Large,Beast,Unaligned,13,68,18,15,16,2,12,5,20,0,0,2
224,Poisonous Snake,Tiny,Beast,Unaligned,13,2,2,16,11,1,10,3,30,0,0,0.125
225,Polar Bear,Large,Beast,Unaligned,12,42,20,10,16,2,13,7,40,0,0,2
226,Pony,Medium,Beast,Unaligned,10,11,15,10,13,2,11,7,40,0,0,0.125
227,Priest,Medium,Humanoid,Any,13,27,10,10,12,13,16,13,25,1,0,2
228,Pseudodragon,Tiny,Dragon,Neutral Good,13,7,6,15,13,10,12,10,15,1,0,0.25
229,Purple Worm,Gargantuan,Monstrosity,Unaligned,18,247,28,7,22,1,8,4,50,0,0,15
230,Quasit,Tiny,Fiend,Chaotic Evil,13,7,5,17,10,7,10,10,40,1,0,1
231,Quipper,Tiny,Beast,Unaligned,13,1,2,16,9,1,7,2,40,0,0,0
232,Rakshasa,Medium,Fiend,Lawful Evil,16,110,14,17,18,13,16,20,40,1,0,13
233,Rat,Tiny,Beast,Unaligned,10,1,2,11,9,2,10,4,20,0,0,0
234,Raven,Tiny,Beast,Unaligned,12,1,2,14,8,2,12,6,10,0,0,0
235,Red Dragon Wyrmling,Medium,Dragon,Chaotic Evil,17,75,19,10,17,12,11,15,30,1,0,4
236,Reef Shark,Medium,Beast,Unaligned,12,22,14,13,13,1,10,4,30,0,0,0.5
237,Remorhaz,Huge,Monstrosity,Unaligned,17,195,24,13,21,4,10,5,30,0,0,11
238,Rhinoceros,Large,Beast,Unaligned,11,45,21,8,15,2,12,6,40,0,0,2
239,Riding Horse,Large,Beast,Unaligned,10,13,16,10,12,2,11,7,60,0,0,0.25
240,Roc,Gargantuan,Monstrosity,Unaligned,15,248,28,10,20,3,10,9,20,0,0,11
241,Roper,Large,Monstrosity,Neutral Evil,20,93,18,8,17,7,16,6,10,0,0,5
242,Rug Of Smothering,Large,Construct,Unaligned,12,33,17,14,10,1,3,1,10,0,0,2
243,Rust Monster,Medium,Monstrosity,Unaligned,14,27,13,12,13,2,13,6,40,0,0,0.5
244,Saber-Toothed Tiger,Large,Beast,Unaligned,12,52,18,14,15,3,12,8,40,0,0,2
245,Sahuagin,Medium,Humanoid,Lawful Evil,12,22,13,11,12,12,13,9,30,1,0,0.5
246,Salamander,Large,Elemental,Neutral Evil,15,90,18,14,15,11,10,12,30,1,0,5
247,Satyr,Medium,Fey,Chaotic Neutral,14,31,12,16,11,12,10,14,40,1,0,0.5
248,Scorpion,Tiny,Beast,Unaligned,11,1,2,11,8,1,8,2,10,0,0,0
249,Scout,Medium,Humanoid,Any,13,16,11,14,12,11,13,11,30,1,0,0.5
250,Sea Hag,Medium,Fey,Chaotic Evil,14,52,16,13,16,12,12,13,30,1,0,2
251,Sea Horse,Tiny,Beast,Unaligned,11,1,1,12,8,1,10,2,40,0,0,0
252,Shadow,Medium,Undead,Chaotic Evil,12,16,6,14,13,6,10,8,40,0,0,0.5
253,Shambling Mound,Large,Plant,Unaligned,15,136,18,8,16,5,10,5,20,0,0,5
254,Shield Guardian,Large,Construct,Unaligned,17,142,18,8,18,7,10,3,30,1,0,7
255,Shrieker,Medium,Plant,Unaligned,5,13,1,1,10,1,3,1,0,0,0,0
256,Silver Dragon Wyrmling,Medium,Dragon,Lawful Good,17,45,19,10,17,12,11,15,30,1,0,2
257,Skeleton,Medium,Undead,Lawful Evil,13,13,10,14,15,6,8,5,30,1,0,0.25
258,Solar,Large,Celestial,Lawful Good,21,243,26,22,26,25,25,30,50,1,1,21
259,Specter,Medium,Undead,Chaotic Evil,12,22,1,14,11,10,10,11,0,1,0,1
260,Spider,Tiny,Beast,Unaligned,12,1,2,14,8,1,10,2,20,0,0,0
261,Spirit Naga,Large,Monstrosity,Chaotic Evil,15,75,18,17,14,16,15,16,40,1,0,8
262,Sprite,Tiny,Fey,Neutral Good,15,2,3,18,10,14,13,11,10,1,0,0.25
263,Spy,Medium,Humanoid,Any,12,27,10,15,10,12,14,16,30,1,0,1
264,Steam Mephit,Small,Elemental,Neutral Evil,10,21,5,11,10,11,10,12,30,1,0,0.25
265,Stirge,Tiny,Beast,Unaligned,14,2,4,16,11,2,8,6,10,0,0,0.125
266,Stone Giant,Huge,Giant,True Neutral,17,126,23,15,20,10,12,9,40,1,0,7
267,Stone Golem,Large,Construct,Unaligned,17,178,22,9,20,3,11,1,30,1,0,10
268,Storm Giant,Huge,Giant,Chaotic Good,16,230,29,14,20,16,18,18,50,1,0,13
269,Succubus,Medium,Fiend,Neutral Evil,15,66,8,17,13,15,12,20,30,1,0,4
270,Succubus (Incubus),Medium,Fiend,Neutral Evil,15,66,8,17,13,15,12,20,30,1,0,4
271,Swarm Of Bats,Medium,Swarm of tiny beasts,Unaligned,12,22,5,15,10,2,12,4,0,0,0,0.25
272,Swarm Of Beetles,Medium,Swarm of tiny beasts,Unaligned,12,22,3,13,10,1,7,1,20,0,0,0.5
273,Swarm Of Centipedes,Medium,Swarm of tiny beasts,Unaligned,12,22,3,13,10,1,7,1,20,0,0,0.5
274,Swarm Of Insects,Medium,Swarm of tiny beasts,Unaligned,12,22,3,13,10,1,7,1,20,0,0,0.5
275,Swarm Of Poisonous Snakes,Medium,Swarm of tiny beasts,Unaligned,14,36,8,18,11,1,10,3,30,0,0,2
276,Swarm Of Quippers,Medium,Swarm of tiny beasts,Unaligned,13,28,13,16,9,1,7,2,0,0,0,1
277,Swarm Of Rats,Medium,Swarm of tiny beasts,Unaligned,10,24,9,11,9,2,10,3,30,0,0,0.25
278,Swarm Of Ravens,Medium,Swarm of tiny beasts,Unaligned,12,24,6,14,8,3,12,6,10,0,0,0.25
279,Swarm Of Spiders,Medium,Swarm of tiny beasts,Unaligned,12,22,3,13,10,1,7,1,20,0,0,0.5
280,Swarm Of Wasps,Medium,Swarm of tiny beasts,Unaligned,12,22,3,13,10,1,7,1,5,0,0,0.5
281,Tarrasque,Gargantuan,Monstrosity,Unaligned,25,676,30,11,30,3,11,11,40,0,1,30
282,Thug,Medium,Humanoid,Non-Good,11,32,15,11,14,10,10,11,30,1,0,0.5
283,Tiger,Large,Beast,Unaligned,12,37,17,15,14,3,12,8,40,0,0,1
284,Treant,Huge,Plant,Chaotic Good,16,138,23,8,21,12,16,12,30,1,0,9
285,Tribal Warrior,Medium,Humanoid,Any,12,11,13,11,12,8,11,8,30,1,0,0.125
286,Triceratops,Huge,Beast,Unaligned,13,95,22,9,17,2,11,5,50,0,0,5
287,Troll,Large,Giant,Chaotic Evil,15,84,18,13,20,7,9,7,30,1,0,5
288,Tyrannosaurus Rex,Huge,Beast,Unaligned,13,136,25,10,19,2,12,9,50,0,0,8
289,Unicorn,Large,Celestial,Lawful Good,12,67,18,14,15,11,17,16,50,1,1,5
290,Vampire,Medium,Undead,Lawful Evil,16,144,18,18,18,17,15,18,30,1,1,13
291,Vampire Spawn,Medium,Undead,Neutral Evil,15,82,16,16,16,11,10,12,30,1,0,5
292,Veteran,Medium,Humanoid,Any,17,58,16,13,14,10,11,10,30,1,0,3
293,Violet Fungus,Medium,Plant,Unaligned,5,18,3,1,10,1,3,1,5,0,0,0.25
294,Vrock,Large,Fiend,Chaotic Evil,15,104,17,15,18,8,13,8,40,1,0,6
295,Vulture,Medium,Beast,Unaligned,10,5,7,10,13,2,12,4,10,0,0,0
296,Warhorse,Large,Beast,Unaligned,11,19,18,12,13,2,12,7,60,0,0,0.5
297,Warhorse Skeleton,Large,Undead,Lawful Evil,13,22,18,12,15,2,8,5,60,0,0,0.5
298,Water Elemental,Large,Elemental,True Neutral,14,114,18,14,18,5,10,8,30,1,0,5
299,Weasel,Tiny,Beast,Unaligned,13,1,3,16,8,2,12,3,30,0,0,0
300,Werebear,Medium,Humanoid,Neutral Good,10,135,19,10,17,11,12,12,30,1,0,5
301,Wereboar,Medium,Humanoid,Neutral Evil,10,78,17,10,15,10,11,8,30,1,0,4
302,Wererat,Medium,Humanoid,Lawful Evil,12,33,10,15,12,11,10,8,30,1,0,2
303,Weretiger,Medium,Humanoid,True Neutral,12,120,17,15,16,10,13,11,30,1,0,4
304,Werewolf,Medium,Humanoid,Chaotic Evil,11,58,15,13,14,10,11,10,30,1,0,3
305,White Dragon Wyrmling,Medium,Dragon,Chaotic Evil,16,32,14,10,14,5,10,11,30,1,0,2
306,Wight,Medium,Undead,Neutral Evil,14,45,15,14,16,10,13,15,30,1,0,3
307,Will-O'-Wisp,Tiny,Undead,Chaotic Evil,19,22,1,28,10,13,14,11,0,1,0,2
308,Winter Wolf,Large,Monstrosity,Neutral Evil,13,75,18,13,14,7,12,8,50,1,0,3
309,Wolf,Medium,Beast,Unaligned,13,11,12,15,12,3,12,6,40,0,0,0.25
310,Worg,Large,Monstrosity,Neutral Evil,13,26,16,13,13,7,11,8,50,1,0,0.5
311,Wraith,Medium,Undead,Neutral Evil,13,67,6,16,16,12,14,15,0,1,0,5
312,Wyvern,Large,Dragon,Unaligned,13,110,19,10,16,5,12,6,20,0,0,6
313,Xorn,Medium,Elemental,True Neutral,19,73,17,10,22,11,10,11,20,1,0,5
314,Young Black Dragon,Large,Dragon,Chaotic Evil,18,127,19,14,17,12,11,15,40,1,0,7
315,Young Blue Dragon,Large,Dragon,Lawful Evil,18,152,21,10,19,14,13,17,40,1,0,9
316,Young Brass Dragon,Large,Dragon,Chaotic Good,17,110,19,10,17,12,11,15,40,1,0,6
317,Young Bronze Dragon,Large,Dragon,Lawful Good,18,142,21,10,19,14,13,17,40,1,0,8
318,Young Copper Dragon,Large,Dragon,Chaotic Good,17,119,19,12,17,16,13,15,40,1,0,7
319,Young Gold Dragon,Large,Dragon,Lawful Good,18,178,23,14,21,16,13,20,40,1,0,10
320,Young Green Dragon,Large,Dragon,Lawful Evil,18,136,19,12,17,16,13,15,40,1,0,8
321,Young Red Dragon,Large,Dragon,Chaotic Evil,18,178,23,10,21,14,11,19,40,1,0,10
322,Young Silver Dragon,Large,Dragon,Lawful Good,18,168,23,10,21,14,11,19,40,1,0,9
323,Young White Dragon,Large,Dragon,Chaotic Evil,17,133,18,10,18,6,11,12,40,1,0,6
324,Zombie,Medium,Undead,Neutral Evil,8,22,13,6,16,3,6,5,20,1,0,0.25
